Unnamed: 0,recipe_number,recipe_code,likes_score,dislike_index,response_level,user_index,ranking_value,vote_ratio,score_log,region,device_type,recipe_name,comment_id,user_id,user_name,user_score,created_at,responses,likes,dislikes,ranking_score,text,stars
20,67,16579,0.8435638362234277,-0.13657475499007862,-0.00019970660766852668,2.0713557969229552,193.12269394016414,0.5,0.6931471805599453,South,Tablet,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_409659,u_1oKVh8PLVeuacbFAf3g7SY9R7DU,Kilyena,1,1622718350,0,1,0,193,Pretty tasty!  Followed the recipe exactly except I added a little more chicken broth and some instant white rice along with the wild rice (I used instant for both and added the last 5 minutes). Chopped the carrots instead of grating  them because we love carrots and wanted to really taste them.  Oh and I did add a little chicken bouillon seasoning powder.  Those changes were minimal the recipe stands on it&#39;s own.,5
21,67,16579,0.9889833513193911,-0.06290261768306474,-0.001975537707087144,1.002446407625522,187.27766937555856,0.5,0.6931471805599453,East,Tablet,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_238066,u_1oKW7uJMEvY7TSw6fNg6BVdqrnw,jgbex1,1,1622717509,0,1,0,193,loved this soup. I also chopped carrots instead of grating them,5
22,67,16579,2.1218232581324394,0.06797054898896353,-0.0060669650405776295,0.6373947375751916,252.65173918797848,0.6666666666666666,0.6931471805599453,South,Tablet,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_330580,u_1oKb2G3BCEyFu0d39ni5pkOkOOS,CherylWickline,1,1622717975,0,2,0,253,"This soup is awesome.  I cook for a large family so increased a couple of the ingredients. I saute&#39; the onion, celery, carrots and mushrooms in a little butter and add meat from a whole roasted chicken, chopped.  Also, increased the mushrooms and added 2 cans of cream of mushroom soup.  This is a winner!",5
23,67,16579,0.14070590102782812,0.012601755097629426,-0.005962102269428659,1.6182079306041932,101.65468956639799,0.0,0.6931471805599453,North,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_364260,u_1oKVpWxKOZII17WBj8AmyEymS2F,Kmoore9035,1,1622718172,0,0,0,100,We love this recipe.  Great for cold winter days.,5
24,67,16579,3.801715778891715,0.18164533003069902,-0.0002697895288348783,0.6919062545373703,335.3671838524423,0.8,0.6931471805599453,West,Mobile,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_238048,u_1oKYXB2iZuXwXBS5BhWS6NRLBJd,MarilynHansen,1,1622717511,0,4,0,329,"Loved this soup, definitely  a keeper!  I followed it to a t but did not use wine.  Was skeptical of the thyme as it had a different flavor and have not cooked with it before.  Put it in slow cooker all afternoon and the thyme was a nice flavor at 1/4 tsp.  Thank you for sharing.",5
25,67,16579,0.7921218898644976,0.06656928187830426,-0.004050087141599129,0.7776044686057391,201.6104397661979,0.5,0.6931471805599453,South,Tablet,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_330379,u_1oKavJUcsQHDtKu5bn6HQ9jndpD,AshleyMigliaro,1,1622717979,0,1,0,193,"This soup is awesome! Hot, hearty, and delicious, perfect for a cold winter night. I cooked up some chicken thighs and used quick-make wild rice to make the process a little faster. I doubled the spices (garlic powder, thyme, and parsley) since 1/4 a teaspoon of each didn&#39;t seem like much and used wine (I&#39;d recommend using it instead of extra broth!) Also added a dollop of sour cream when I served it, made it even more creamy and yummy. Really tasty, highly recommend.",5
26,67,16579,0.8074598787097012,-0.1658459002074212,0.0008742048030586392,1.208598537082712,199.58627465805378,0.5,0.6931471805599453,West,Mobile,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_330830,u_1oKcJfgMafVnXIBW9vWvUyAMejZ,LauraDrewry,1,1622717985,0,1,0,193,"This soup is wonderful! I chopped the carrots instead of grating them, otherwise followed recipe exactly. I know it says you can skip the wine, but do yourself a favor and don&#39;t! It adds such an amazing flavor!",5
27,67,16579,0.9766099878864576,-0.08285731526405224,-0.0057799326539118125,1.5713871850846732,196.80089320222774,0.5,0.6931471805599453,East,Tablet,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_143665,u_1oKW20P8kj8ab2EvFMYcZF98OVg,Lydjim,1,1622717051,0,1,0,193,"Followed the recipe to a “t” - EXCELLENT!  Added to my recipe file, one of the best I’ve tried.  Great fall &amp; winter soup.  Thanks for sharing.",5
28,67,16579,1.955856777797292,0.003521531133546014,0.004880560069706635,1.035311589325984,258.21838642422824,0.6666666666666666,0.6931471805599453,North,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_353961,u_1oKVZv53OoxaUD2jE14MmsDU0KQ,s_pants,1,1622718077,0,2,0,253,Very good soup.,5
29,67,16579,-0.19958452554808936,0.23222331284902933,-0.003173149400397019,0.8223819303514961,98.14095177537715,0.0,0.6931471805599453,West,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_216780,u_1oKZHuMxxtJJ7ijiuTjlTjhxPCC,KaylaSchaller,1,1622717429,0,0,0,100,I wish I could have made this soup the way it is listed but due to picky eaters I had to leave out the mushrooms. Instead I added two cans of cream of mushroom and one can of cream of chicken and blended it. It still turned out really good.,0
30,67,16579,0.05663030410026765,-0.08215963232384292,0.011292714801886282,2.1623448826101077,92.30039904404926,0.0,0.6931471805599453,North,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_126391,u_1oKVaxirYTZCT2OXbi5JNPvBQj5,ccschool,1,1622716986,0,0,0,100,Delicious!  reviews are spot on!  I skipped mushrooms and substituted cream of chicken soup and added spinach instead of celery.,5
31,67,16579,1.4752529823784695,-0.30061142771916793,-0.0003492461079160078,0.6641621972478374,188.30725781498472,0.5,0.6931471805599453,South,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_208576,u_1oKVZkemgPSptcgJfMX2IKUVcef,sugarcrystal,1,1622717359,0,1,0,193,I too am originally from Minnesota &amp; this soup hit the spot! Nothing takes me home quite like a bowl of this soup.,5
32,67,16579,-0.10601557292136654,0.07644108890855651,-0.0007049186639408806,0.7197229495655727,100.34110734772791,0.0,0.6931471805599453,West,Mobile,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_330934,u_1oKa1JuWpRNixsHoauGkFLzui9P,KimberlyHicks,1,1622717976,0,0,0,100,This soup was really good! I added some finely shredded Swiss cheese for a little zing! My family loved it!,5
33,67,16579,-0.09105923548680306,-0.13110098017603,0.011062306611858082,0.805555305602575,98.56700600872253,0.0,0.6931471805599453,South,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_340717,u_1oKVZoIOMWJ2j7TA7py2BIbf1mm,mjlouk,1,1622718015,0,0,0,100,This was really good!  Very good and easy to make!,5
34,67,16579,0.11755701282515638,-0.22300774675844498,-0.0034167864011092662,1.275973834028093,98.27111407344815,0.0,0.6931471805599453,West,Mobile,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_330971,u_1oKW65fsx2oVtzEipNMWtMvlLBB,nancydehaan,1,1622717986,0,0,0,100,This soup was delicious!  I made it exactly as the recipe.  I made it for my husbands office workers. They said it was better than any soup they have ever had at any restaurant! Its definitely a recipe I will be making again.,5
35,67,16579,0.8826205380931649,0.0032624392885140996,-0.0028071209468344825,0.7660991412402482,194.9164828873685,0.5,0.6931471805599453,West,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_341494,u_1oKVt86y55MMBqCbFlL3IKlmoPm,mjflowers,1,1622718045,0,1,0,193,"This was so delicious! It is absolutely comfort food! I used rotisserie chicken and 2 packages pre made uncle bens wild rice, which comes in airtight bags on the rice aisle to speed up process. Turned out fabulous! Whole family loved it, this recipe is a keeper.",5
36,67,16579,1.1405161088894122,0.16879856683381944,-0.004835807588016031,10.409227576449204,199.99612262974102,0.5,2.3978952727983707,East,Tablet,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_182563,u_1oKVakhxVIBNUxgvWPjxZBGNwrV,grandmascooking22,10,1622717243,0,1,0,193,I love chicken and rice soup and the wild rice in this recipe puts it over the top.  I also cooked the rice the day before as it takes longer than regular rice!,5
37,67,16579,-0.15093002392015098,-0.09957183121903693,0.0014103267318547616,0.9740620675016869,101.99277621798048,0.0,0.6931471805599453,East,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_182820,u_1oKVZoToVmKg9kqZJaYvVAhSJye,rena 55,1,1622717239,0,0,0,100,"I love chicken wild rice soup and this recipe is so delicious.  It is comforting and filling.  It does take a little while to make, but so worth it!",5
38,67,16579,0.3848370508633569,0.08615864777630557,-0.005071788117976329,0.8402361015184527,96.58277079111014,0.0,0.6931471805599453,North,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_187342,u_1oKVajR7TJgzhWP1fi1W1NXa4BI,xenazoe,1,1622717279,0,0,0,100,"I made a double batch of this soup, and so happy I did because I have a freezer full of delicious lunches!!  I hadn&#39;t made wild rice before, and didn&#39;t realize how long it takes to cook, but well worth it--I will definitely make this again",5
39,67,16579,1.0724200445839698,0.11831624784231806,0.005357978564536945,0.7185913284429247,184.43156666293206,0.5,0.6931471805599453,South,Tablet,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_305462,u_1oKVZlYEnQRAz1PMlNmla7icLvh,MissKarla,1,1622717859,0,1,0,193,"This is a good soup.  I tweaked it as I didn&#39;t have the mushroom soup and skipped the flour, butter, soup directions and made a package of Williams Sausage gravy (really!) as directed and finished the soup.  If you don&#39;t want to use up another pan for cooked rice, add it raw with the first 9 ingredients and simmer for 40-45 minutes.  Sometimes I add 4-5 slices of real American cheese to make it even more creamy.",4
40,67,16579,0.8697640687848948,0.1373816001388871,-0.0003213313942631964,0.9874155586024255,191.90121885004285,0.5,0.6931471805599453,North,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_330526,u_1oKVafSuPlZIQwnwKcf6cxSrI33,mtuttle,1,1622717956,0,1,0,193,"This soup is amazing! My son tried it and said, &#34;This tastes like something you would make at Christmas!&#34; The wine adds a delicious flavor. Well worth the effort.",5
41,67,16579,-0.1236547966380161,-0.12705378520551786,0.005787253303919069,1.2238873104017363,85.58143057260462,0.0,0.6931471805599453,East,Mobile,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_310582,u_1oKZgLcrwaFeI49VyDXdGfhvpmW,Peggy/B,1,1622717893,0,0,0,100,This is an excellent recipe for the whole family.  I often just use a box of wild rice side dish mix if I don&#39;t have separate wild rice.  We have it frequently and my granddaughter loves it.,5
42,67,16579,-0.10792372984204286,-0.19451468683912937,0.005009731819228043,0.9824077744602673,107.68852917612932,0.0,0.6931471805599453,West,Tablet,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_269149,u_1oKYmR6zh0ShXxViYEHpzaP5724,Guest5283,1,1622717684,0,0,0,100,"Really enjoyed this soup!!! Made Near East  long grain and wild rice ahead of time and chilled it. Did all the prep work ahead of time, added some frozen peas and it was a cinch to put together. I did use Cream of chicken soup as someone else suggested- yielded a nice quantity. Will certainly make this again!!!",5
43,67,16579,0.28834631262499844,-0.17086076837050163,-0.0035354638102677257,1.1164300147219937,100.6851601479129,0.0,0.6931471805599453,North,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_330786,u_1oKVbzcAzuFhhH3eX9w1VnzxJXI,hoep,1,1622717959,0,0,0,100,This soup was just as good as the one I always get from a local restaurant.  I did make a few changes such as omitting the mushrooms and using cream of chicken soup instead of mushroom.  I also used  a box of Rice-a-Roni long grain and wild rice with the seasoning packet so because of that I left out the spices since we are not a big spice family anyway.  This soup was just as good a couple of days later when we had the leftovers.  I will certainly be making it again as the cold weather months get here,5
44,67,16579,0.733498624202356,0.1372390090063571,-0.00508415767832422,0.611850923072478,205.4851647847636,0.5,0.6931471805599453,West,Mobile,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_222325,u_1oKWRRsonxQY8Z21nlsVF7lRgbK,OzarkMeatSmoker,1,1622717443,0,1,0,193,"I&#39;m going to try this, bet it is good. Lived in East Bethel, MN 10 years. As I read through the recipe I thought &#34;Where is the cream of mushroom soup???&#34; Then I saw it.",0
45,67,16579,-0.14030126720181094,0.11579684962461985,-0.0022652585263096122,0.641482639121395,109.44205275286119,0.0,0.6931471805599453,North,Tablet,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_256510,u_1oKY0PrmtCW9ZQDAPgVr5BXz2bA,birdiesbuddy,1,1622717606,0,0,0,100,My neighbor made this today and brought me a bowl....absolutely gourmet bowl of heaven!  She is a great cook and this was wonderful.  Can&#39;t even imagine I could duplicate.,5
46,67,16579,-0.1179769003178095,-0.16607156276884505,6.117885810607313e-05,0.997614388324806,103.88471945769909,0.0,0.6931471805599453,South,Mobile,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_170422,u_1oKXPCPhN4YC9bBpA2h6vDVUf9x,ChristineAnne1982,1,1622717194,0,0,0,100,"I had never made this soup, but being a Minnesotan, I figured I&#39;d give it a try.  I was blown away at how easy it was to make, not to mention how tasty it was! Swapped the fresh white mushrooms with Baby Bellas, then BOOM, the flavor is so earthy you just can&#39;t stop eating it! And with it being low-cal, I will definitely be making this instead of getting it from Panera!",5
47,67,16579,-0.003295260219809445,0.3700269592114207,0.0023043174752521637,1.0598775946295491,96.4697264569465,0.0,0.6931471805599453,West,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_198561,u_1oKWlUyPNo5xEbimnplr9bJ4n22,marciaoakley,1,1622717322,0,0,0,100,"I made this tonight using gluten free cream of mushroom soup, gluten free all-purpose flour and mini portabello mushrooms. This is a very good, restaurant quality soup! Thank you for sharing!",5
48,67,16579,-0.05694663937177544,-0.1867558207751339,0.0030708273073695425,1.0239245497848644,97.38628538432505,0.0,0.6931471805599453,North,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_243488,u_1oKX7cV3yzfpMU1TF6lVs1jKwlP,cariboocook,1,1622717539,0,0,0,100,"Made this soup today and it is delicious.  It has lots of flavor and a nice consistency.  It is not a thick creamy soup but is full of veggies, chicken and rice.  I did make the flour and butter into a rue; cooked for 2 minutes then added chicken broth;  cooked another 2 minutes then I added the canned soup to this mixture to heat in order to ensure no flour taste and got a real nice cream texture to add to the soup.  The only change I made was to use cream of chicken soup but mushroom would be equally nice.  This recipe is time consuming so do the prep work ahead as Virginia suggested or just be prepared that it will definitely take longer than 10 minutes to prepare.  Will definitely be making again.  Thanks Virginia.",5
49,67,16579,0.6867673276219486,1.1734132145517493,-0.00022025399325197178,0.7044091025184149,152.9924793162949,0.3333333333333333,0.6931471805599453,South,Tablet,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_334120,u_1oKWHMFv7xLnYqWkrITqDX1J8UA,bizcheex,1,1622718013,0,1,1,142,"This was a very flavorful soup! I followed both the recipe and some of the other reviewers&#39; comments (mix the flour, broth and wine together and then stir into the butter). Next time, I will use the soup as a sauce for chicken breast (minus the carrots, the cubed cooked chicken and wild rice on the side), as its consistency, smoothness and delicate flavor could easily make this a great sauce for a main dish.",5
50,67,16579,0.9160171738860337,0.2636713743792821,-0.004699252037176111,1.036492860395913,196.40041261865866,0.5,0.6931471805599453,North,Tablet,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_349016,u_1oKVanRgynPovIeZhr2AUm1JAVm,Ilovematty,1,1622718067,0,1,0,193,"Used less butter and reduced sodium broth, soup and bouillon. Cooked the wild rice in a good rice cooker for perfect consistency. Will definitely make again.  5 stars!",5
51,67,16579,-0.0209106387868398,0.019043625046829892,-0.004046942709989052,1.0127256214399716,90.7340134535145,0.0,0.6931471805599453,East,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_330787,u_1oKVZPP8jYZRYPrNWRdDSTevmF4,afoth73,1,1622717959,0,0,0,100,"This soup is very tasty! My only problem is that the cooked wild rice didn&#39;t yield three cups. I followed the package directions exactly but maybe I did something wrong. I had never cooked it until using it in this recipe. I ended up cooking some 5 minute long grain and wild rice (without the seasoning packet) to add to it and that made it yummy. Other than that, it&#39;s a delicious, hearty, and low fat soup! I&#39;ll be making this one again!",5
52,67,16579,-0.13193206246255645,0.8664481414832946,0.003575966493122905,0.939331255160673,97.64956457362851,0.0,0.6931471805599453,South,Desktop,Chicken Wild Rice Soup,sp_aUSaElGf_16579_c_197908,u_1oKVetkV9tF72iFLgyBoizVBimq,fslotman,1,1622717291,0,0,1,100,"I made this soup exactly as listed except I did as another reviewer said and mixed the flour, broth and wine together and then stirred into the butter. I also substituted a wild rice/quinoa blend as that was what I had in the house.  It is very delicious. Made enough for two meals for the two of us.",5
